,f1-score,precision,recall,support,accuracy
10s,0.8718544328300426,0.9252259654889071,0.8243045387994143,1366.0,0.7450470932120818
20s,0.7499197431781701,0.6272824919441461,0.9321628092577813,1253.0,0.7450470932120818
30s,0.0,0.0,0.0,460.0,0.7450470932120818
micro avg,0.7450470932120818,0.7450470932120818,0.7450470932120818,3079.0,0.7450470932120818
macro avg,0.5405913920027375,0.517502819144351,0.5854891160190653,3079.0,0.7450470932120818
weighted avg,0.6919787572095113,0.665749799046399,0.7450470932120818,3079.0,0.7450470932120818
