,f1-score,precision,recall,support,accuracy
10s,0.4246264196054991,0.3595141700404858,0.5185401459854014,3425.0,0.35192214111922143
20s,0.4186684969114619,0.34417904833552754,0.5343065693430656,3425.0,0.35192214111922143
30s,0.005808887598024978,0.5555555555555556,0.00291970802919708,3425.0,0.35192214111922143
macro avg,0.283034601371662,0.419749591310523,0.35192214111922143,10275.0,0.35192214111922143
micro avg,0.35192214111922143,0.35192214111922143,0.35192214111922143,10275.0,0.35192214111922143
weighted avg,0.283034601371662,0.419749591310523,0.35192214111922143,10275.0,0.35192214111922143
