,f1-score,precision,recall,support,accuracy
10s,0.6178032887782818,0.7183484240331062,0.5419483568075117,42600.0,0.5400156494522692
20s,0.514455397454437,0.4855696097022234,0.5469953051643193,42600.0,0.5400156494522692
30s,0.5012628500531726,0.47459724786037927,0.5311032863849765,42600.0,0.5400156494522692
macro avg,0.5445071787619639,0.5595050938652363,0.5400156494522692,127800.0,0.5400156494522692
micro avg,0.5400156494522692,0.5400156494522692,0.5400156494522692,127800.0,0.5400156494522692
weighted avg,0.5445071787619638,0.5595050938652363,0.5400156494522692,127800.0,0.5400156494522692
