,f1-score,precision,recall,support,accuracy
Feminino,0.6306156405990017,0.6254125412541254,0.6359060402684564,596.0,0.62751677852349
Masculino,0.6243654822335026,0.6296928327645052,0.6191275167785235,596.0,0.62751677852349
micro avg,0.62751677852349,0.62751677852349,0.62751677852349,1192.0,0.62751677852349
macro avg,0.6274905614162521,0.6275526870093153,0.62751677852349,1192.0,0.62751677852349
weighted avg,0.6274905614162521,0.6275526870093152,0.62751677852349,1192.0,0.62751677852349
