,f1-score,precision,recall,support,accuracy
10s,0.7724267907879895,0.7382843418215562,0.8098802395209581,133600.0,0.675379241516966
20s,0.4604323251338493,0.6098979100571555,0.36980538922155687,133600.0,0.675379241516966
30s,0.7371079758959969,0.6527820269342,0.8464520958083832,133600.0,0.675379241516966
micro avg,0.675379241516966,0.675379241516966,0.675379241516966,400800.0,0.675379241516966
macro avg,0.6566556972726119,0.6669880929376372,0.675379241516966,400800.0,0.675379241516966
weighted avg,0.656655697272612,0.6669880929376372,0.675379241516966,400800.0,0.675379241516966
