,f1-score,precision,recall,support,accuracy
Feminino,0.7147898307728301,0.7130659716819667,0.7165220450281425,51168.0,0.714098655409631
Masculino,0.7134041219340177,0.7151413982717989,0.7116752657911195,51168.0,0.714098655409631
micro avg,0.7140986554096309,0.714098655409631,0.714098655409631,102336.0,0.714098655409631
macro avg,0.714096976353424,0.7141036849768828,0.714098655409631,102336.0,0.714098655409631
weighted avg,0.714096976353424,0.7141036849768828,0.714098655409631,102336.0,0.714098655409631
