,f1-score,precision,recall,support,accuracy
a10-25,0.4931794333683106,0.550351288056206,0.4467680608365019,526.0,0.5233061028351754
a26-40,0.5118155619596542,0.48366013071895425,0.543451652386781,817.0,0.5233061028351754
a40+,0.5563093622795114,0.5570652173913043,0.5555555555555556,738.0,0.5233061028351754
micro avg,0.5233061028351754,0.5233061028351754,0.5233061028351754,2081.0,0.5233061028351754
macro avg,0.5204347858691588,0.5303588787221548,0.5152584229262794,2081.0,0.5233061028351754
weighted avg,0.5228841929048766,0.5265493679720002,0.5233061028351754,2081.0,0.5233061028351754
