,f1-score,precision,recall,support,accuracy
female,0.8968421052631579,0.8783505154639175,0.9161290322580645,465.0,0.8797546012269939
male,0.8558823529411764,0.8818181818181818,0.8314285714285714,350.0,0.8797546012269939
micro avg,0.8797546012269939,0.8797546012269939,0.8797546012269939,815.0,0.8797546012269939
macro avg,0.8763622291021671,0.8800843486410497,0.8737788018433179,815.0,0.8797546012269939
weighted avg,0.8792520275788713,0.879839697333847,0.8797546012269939,815.0,0.8797546012269939
