,f1-score,precision,recall,support,accuracy
capital,0.6410256410256411,0.5532503457814661,0.7619047619047619,525.0,0.5733333333333334
interior,0.4741784037558686,0.617737003058104,0.38476190476190475,525.0,0.5733333333333334
micro avg,0.5733333333333334,0.5733333333333334,0.5733333333333334,1050.0,0.5733333333333334
macro avg,0.5576020223907548,0.5854936744197851,0.5733333333333333,1050.0,0.5733333333333334
weighted avg,0.5576020223907548,0.5854936744197851,0.5733333333333334,1050.0,0.5733333333333334
