,f1-score,precision,recall,support,accuracy
e01,0.46548437762088474,0.5074135638297872,0.42995577340206764,35499.0,0.45010657577208746
e2,0.4268912602041512,0.4134854004963303,0.4411955266345531,35499.0,0.45010657577208746
e34,0.4594937734676788,0.4413710786476037,0.4791684272796417,35499.0,0.45010657577208746
macro avg,0.45062313709757157,0.4540900143245737,0.45010657577208746,106497.0,0.45010657577208746
micro avg,0.45010657577208746,0.45010657577208746,0.45010657577208746,106497.0,0.45010657577208746
weighted avg,0.4506231370975716,0.45409001432457374,0.45010657577208746,106497.0,0.45010657577208746
