,f1-score,precision,recall,support,accuracy
r0,0.4511627906976744,0.33916083916083917,0.6736111111111112,144.0,0.33564814814814814
r12,0.0,0.0,0.0,144.0,0.33564814814814814
r34,0.33103448275862074,0.3287671232876712,0.3333333333333333,144.0,0.33564814814814814
micro avg,0.33564814814814814,0.33564814814814814,0.33564814814814814,432.0,0.33564814814814814
macro avg,0.2607324244854317,0.22264265414950346,0.33564814814814814,432.0,0.33564814814814814
weighted avg,0.2607324244854317,0.2226426541495035,0.33564814814814814,432.0,0.33564814814814814
