,f1-score,precision,recall,support,accuracy
female,0.6329250200217942,0.630714080121412,0.6351515151515151,37950.0,0.6316337285902504
male,0.6303333201115916,0.6325664092561633,0.6281159420289855,37950.0,0.6316337285902504
micro avg,0.6316337285902504,0.6316337285902504,0.6316337285902504,75900.0,0.6316337285902504
macro avg,0.631629170066693,0.6316402446887877,0.6316337285902502,75900.0,0.6316337285902504
weighted avg,0.6316291700666928,0.6316402446887877,0.6316337285902504,75900.0,0.6316337285902504
