,f1-score,precision,recall,support,accuracy
e01,0.5652559928973069,0.5026646489900651,0.645651990196907,35499.0,0.48082105599218755
e2,0.4222564132911205,0.4446486991743262,0.4020113242626553,35499.0,0.48082105599218755
e34,0.4358982333913909,0.4865474743968061,0.3947998535170005,35499.0,0.48082105599218755
macro avg,0.47447021319327276,0.47795360752039917,0.48082105599218766,106497.0,0.48082105599218755
micro avg,0.48082105599218755,0.48082105599218755,0.48082105599218755,106497.0,0.48082105599218755
weighted avg,0.47447021319327276,0.47795360752039906,0.48082105599218755,106497.0,0.48082105599218755
