,f1-score,precision,recall,support,accuracy
capital,0.708221977676466,0.7020414523920835,0.7145122918318795,18915.0,0.7056304520222046
interior,0.7029924787966074,0.7093492652995317,0.6967486122125297,18915.0,0.7056304520222046
micro avg,0.7056304520222046,0.7056304520222046,0.7056304520222046,37830.0,0.7056304520222046
macro avg,0.7056072282365367,0.7056953588458076,0.7056304520222045,37830.0,0.7056304520222046
weighted avg,0.7056072282365367,0.7056953588458076,0.7056304520222046,37830.0,0.7056304520222046
