,f1-score,precision,recall,support,accuracy
Básico,0.24221453287197237,0.3286384976525822,0.1917808219178082,365.0,0.2726027397260274
Pós-graduado,0.24584717607973422,0.31223628691983124,0.20273972602739726,365.0,0.2726027397260274
Superior Completo,0.35120435120435123,0.24511930585683298,0.6191780821917808,365.0,0.2726027397260274
Superior Incompleto,0.12362030905077262,0.3181818181818182,0.07671232876712329,365.0,0.2726027397260274
micro avg,0.2726027397260274,0.2726027397260274,0.2726027397260274,1460.0,0.2726027397260274
macro avg,0.2407215923017076,0.30104397715276615,0.2726027397260274,1460.0,0.2726027397260274
weighted avg,0.24072159230170756,0.30104397715276615,0.2726027397260274,1460.0,0.2726027397260274
