,f1-score,precision,recall,support,accuracy
Feminino,0.5737236912051348,0.5780140437180148,0.5694965603502189,51168.0,0.5768644465290806
Masculino,0.5799592588999903,0.5757482377412272,0.5842323327079425,51168.0,0.5768644465290806
macro avg,0.5768414750525626,0.576881140729621,0.5768644465290806,102336.0,0.5768644465290806
micro avg,0.5768644465290806,0.5768644465290806,0.5768644465290806,102336.0,0.5768644465290806
weighted avg,0.5768414750525626,0.576881140729621,0.5768644465290806,102336.0,0.5768644465290806
