,f1-score,precision,recall,support,accuracy
r12,0.33802816901408456,0.44036697247706424,0.2742857142857143,175.0,0.379047619047619
r3,0.10810810810810811,0.2553191489361702,0.06857142857142857,175.0,0.379047619047619
r45,0.511029411764706,0.37669376693766937,0.7942857142857143,175.0,0.379047619047619
micro avg,0.3790476190476191,0.379047619047619,0.379047619047619,525.0,0.379047619047619
macro avg,0.3190552296289662,0.35745996278363457,0.379047619047619,525.0,0.379047619047619
weighted avg,0.3190552296289662,0.35745996278363457,0.379047619047619,525.0,0.379047619047619
