,f1-score,precision,recall,support,accuracy
Básico,0.31741573033707865,0.33630952380952384,0.300531914893617,376.0,0.28257978723404253
Pós-graduado,0.3308746048472076,0.27399650959860383,0.4175531914893617,376.0,0.28257978723404253
Superior Completo,0.3126338329764454,0.2616487455197133,0.3882978723404255,376.0,0.28257978723404253
Superior Incompleto,0.043583535108958835,0.24324324324324326,0.023936170212765957,376.0,0.28257978723404253
micro avg,0.28257978723404253,0.28257978723404253,0.28257978723404253,1504.0,0.28257978723404253
macro avg,0.25112692581742263,0.27879950554277105,0.2825797872340426,1504.0,0.28257978723404253
weighted avg,0.25112692581742263,0.27879950554277105,0.28257978723404253,1504.0,0.28257978723404253
