,f1-score,precision,recall,support,accuracy
female,0.4740240993147042,0.5598506873407272,0.4110144927536232,37950.0,0.543939393939394
macro avg,0.535736305085372,0.5472810338387684,0.543939393939394,75900.0,0.543939393939394
male,0.5974485108560398,0.5347113803368096,0.6768642951251647,37950.0,0.543939393939394
micro avg,0.543939393939394,0.543939393939394,0.543939393939394,75900.0,0.543939393939394
weighted avg,0.535736305085372,0.5472810338387684,0.543939393939394,75900.0,0.543939393939394
