,f1-score,precision,recall,support,accuracy
no,0.6537634408602151,0.658008658008658,0.6495726495726496,234.0,0.655982905982906
yes,0.6581740976645435,0.6540084388185654,0.6623931623931624,234.0,0.655982905982906
micro avg,0.655982905982906,0.655982905982906,0.655982905982906,468.0,0.655982905982906
macro avg,0.6559687692623792,0.6560085484136118,0.655982905982906,468.0,0.655982905982906
weighted avg,0.6559687692623792,0.6560085484136118,0.655982905982906,468.0,0.655982905982906
