,f1-score,precision,recall,support,accuracy
a10-25,0.497754491017964,0.3584905660377358,0.813953488372093,817.0,0.3773969808241534
a26-40,0.17946345975948197,0.36742424242424243,0.11872705018359853,817.0,0.3773969808241534
a40+,0.28372497824194953,0.49096385542168675,0.19951040391676866,817.0,0.3773969808241534
micro avg,0.3773969808241534,0.3773969808241534,0.3773969808241534,2451.0,0.3773969808241534
macro avg,0.32031430967313185,0.40562622129455495,0.37739698082415335,2451.0,0.3773969808241534
weighted avg,0.3203143096731318,0.40562622129455495,0.3773969808241534,2451.0,0.3773969808241534
