,f1-score,precision,recall,support,accuracy
s012,0.48672566371681414,0.34055727554179566,0.8527131782945736,129.0,0.3359173126614987
s3,0.1045751633986928,0.3333333333333333,0.06201550387596899,129.0,0.3359173126614987
s4,0.14201183431952663,0.3,0.09302325581395349,129.0,0.3359173126614987
micro avg,0.3359173126614987,0.3359173126614987,0.3359173126614987,387.0,0.3359173126614987
macro avg,0.24443755381167787,0.3246302029583763,0.3359173126614987,387.0,0.3359173126614987
weighted avg,0.24443755381167784,0.3246302029583763,0.3359173126614987,387.0,0.3359173126614987
