,f1-score,precision,recall,support,accuracy
Básico,0.28484848484848485,0.33098591549295775,0.25,376.0,0.30518617021276595
Pós-graduado,0.2660098522167488,0.34763948497854075,0.2154255319148936,376.0,0.30518617021276595
Superior Completo,0.33181818181818185,0.2896825396825397,0.3882978723404255,376.0,0.30518617021276595
Superior Incompleto,0.3213038416763679,0.2857142857142857,0.3670212765957447,376.0,0.30518617021276595
macro avg,0.3009950901399458,0.313505556467081,0.30518617021276595,1504.0,0.30518617021276595
micro avg,0.30518617021276595,0.30518617021276595,0.30518617021276595,1504.0,0.30518617021276595
weighted avg,0.3009950901399458,0.313505556467081,0.30518617021276595,1504.0,0.30518617021276595
