,f1-score,precision,recall,support,accuracy
macro avg,0.3125884657354127,0.39259048815255637,0.3518518518518518,432.0,0.35185185185185186
micro avg,0.35185185185185186,0.35185185185185186,0.35185185185185186,432.0,0.35185185185185186
r0,0.1818181818181818,0.5,0.1111111111111111,144.0,0.35185185185185186
r12,0.4517647058823529,0.3416370106761566,0.6666666666666666,144.0,0.35185185185185186
r34,0.30418250950570347,0.33613445378151263,0.2777777777777778,144.0,0.35185185185185186
weighted avg,0.3125884657354127,0.3925904881525564,0.35185185185185186,432.0,0.35185185185185186
