,f1-score,precision,recall,support,accuracy
female,0.4567307692307692,0.6188925081433225,0.3619047619047619,525.0,0.5695238095238095
macro avg,0.5501319461295802,0.5840088381901001,0.5695238095238095,1050.0,0.5695238095238095
male,0.6435331230283912,0.5491251682368775,0.7771428571428571,525.0,0.5695238095238095
micro avg,0.5695238095238095,0.5695238095238095,0.5695238095238095,1050.0,0.5695238095238095
weighted avg,0.5501319461295802,0.5840088381901,0.5695238095238095,1050.0,0.5695238095238095
