,f1-score,precision,recall,support,accuracy
a18-20,0.3897763578274761,0.3765432098765432,0.40397350993377484,151.0,0.38498789346246975
a23-25,0.4265129682997118,0.37373737373737376,0.4966442953020134,149.0,0.38498789346246975
a28-61,0.2891566265060241,0.4528301886792453,0.21238938053097345,113.0,0.38498789346246975
macro avg,0.3684819842110707,0.4010369240977208,0.3710023952555872,413.0,0.38498789346246975
micro avg,0.3849878934624698,0.38498789346246975,0.38498789346246975,413.0,0.38498789346246975
weighted avg,0.37549966368955606,0.3964036433389381,0.38498789346246975,413.0,0.38498789346246975
