,f1-score,precision,recall,support,accuracy
female,0.7014613778705636,0.8936170212765957,0.5773195876288659,291.0,0.7542955326460481
male,0.7912408759124088,0.6878172588832487,0.9312714776632303,291.0,0.7542955326460481
micro avg,0.7542955326460481,0.7542955326460481,0.7542955326460481,582.0,0.7542955326460481
macro avg,0.7463511268914862,0.7907171400799222,0.7542955326460481,582.0,0.7542955326460481
weighted avg,0.7463511268914862,0.7907171400799222,0.7542955326460481,582.0,0.7542955326460481
