,f1-score,precision,recall,support,accuracy
female,0.8680851063829788,0.8589473684210527,0.8774193548387097,465.0,0.8666666666666667
male,0.8652173913043479,0.8747252747252747,0.8559139784946237,465.0,0.8666666666666667
micro avg,0.8666666666666667,0.8666666666666667,0.8666666666666667,930.0,0.8666666666666667
macro avg,0.8666512488436633,0.8668363215731637,0.8666666666666667,930.0,0.8666666666666667
weighted avg,0.8666512488436633,0.8668363215731637,0.8666666666666667,930.0,0.8666666666666667
