,f1-score,precision,recall,support,accuracy
female,0.6122989342688819,0.5996175412439633,0.6255283178360102,118300.0,0.6039222316145393
male,0.5951755598562344,0.608615754320246,0.5823161453930684,118300.0,0.6039222316145393
micro avg,0.6039222316145393,0.6039222316145393,0.6039222316145393,236600.0,0.6039222316145393
macro avg,0.6037372470625582,0.6041166477821046,0.6039222316145393,236600.0,0.6039222316145393
weighted avg,0.6037372470625582,0.6041166477821046,0.6039222316145393,236600.0,0.6039222316145393
