,f1-score,precision,recall,support,accuracy
Básico,0.2932454695222405,0.3852813852813853,0.23670212765957446,376.0,0.3404255319148936
Pós-graduado,0.3986095017381228,0.3531827515400411,0.4574468085106383,376.0,0.3404255319148936
Superior Completo,0.3033419023136247,0.2935323383084577,0.31382978723404253,376.0,0.3404255319148936
Superior Incompleto,0.35000000000000003,0.3463541666666667,0.3537234042553192,376.0,0.3404255319148936
macro avg,0.336299218393497,0.34458766044913774,0.3404255319148936,1504.0,0.3404255319148936
micro avg,0.3404255319148936,0.3404255319148936,0.3404255319148936,1504.0,0.3404255319148936
weighted avg,0.336299218393497,0.3445876604491377,0.3404255319148936,1504.0,0.3404255319148936
