,f1-score,precision,recall,support,accuracy
female,0.7162629757785468,0.5991316931982634,0.8903225806451613,465.0,0.6473118279569893
macro avg,0.625176942434728,0.6928712859296757,0.6473118279569893,930.0,0.6473118279569893
male,0.5340909090909092,0.7866108786610879,0.4043010752688172,465.0,0.6473118279569893
micro avg,0.6473118279569893,0.6473118279569893,0.6473118279569893,930.0,0.6473118279569893
weighted avg,0.625176942434728,0.6928712859296757,0.6473118279569893,930.0,0.6473118279569893
