,f1-score,precision,recall,support,accuracy
F,0.0,0.0,0.0,230.0,0.4934782608695652
M,0.660844250363901,0.49671772428884026,0.9869565217391304,230.0,0.4934782608695652
micro avg,0.4934782608695652,0.4934782608695652,0.4934782608695652,460.0,0.4934782608695652
macro avg,0.3304221251819505,0.24835886214442013,0.4934782608695652,460.0,0.4934782608695652
weighted avg,0.3304221251819505,0.24835886214442013,0.4934782608695652,460.0,0.4934782608695652
