,f1-score,precision,recall,support,accuracy
no,0.2960526315789474,0.6428571428571429,0.19230769230769232,234.0,0.5427350427350427
yes,0.6613924050632912,0.5251256281407035,0.8931623931623932,234.0,0.5427350427350427
micro avg,0.5427350427350427,0.5427350427350427,0.5427350427350427,468.0,0.5427350427350427
macro avg,0.47872251832111934,0.5839913854989232,0.5427350427350428,468.0,0.5427350427350427
weighted avg,0.47872251832111934,0.5839913854989232,0.5427350427350427,468.0,0.5427350427350427
